antecedents,consequents,co_count,support,confidence,lift
health_beauty,consoles_games,66.0,0.0004877616175948918,0.004684505642699979,0.35690868666949294
housewares,musical_instruments,51.0,0.00037690670450514366,0.004665629860031105,0.4848814958683017
furniture_decor,small_appliances,57.0,0.00042124866974104294,0.004662576687116564,0.5490884044274295
auto,home_construction,38.0,0.0002808324464940286,0.004641504824722121,0.6133313484792965
toys,furniture_living_room,33.0,0.0002438808087974459,0.004632229084783829,0.8056506194347937
construction_tools_lights,fixed_telephony,2.0,1.4780655078633085e-05,0.004629629629629629,1.2732610659439927
construction_tools_lights,home_confort,2.0,1.4780655078633085e-05,0.004629629629629629,0.9477223062699613
construction_tools_lights,home_construction,2.0,1.4780655078633085e-05,0.004629629629629629,0.6117621527777778
construction_tools_lights,luggage_accessories,2.0,1.4780655078633085e-05,0.004629629629629629,0.33788804986215987
construction_tools_lights,office_furniture,2.0,1.4780655078633085e-05,0.004629629629629629,0.3191260542253919
watches_gifts,luggage_accessories,40.0,0.0002956131015726617,0.004622674217034555,0.3373804172898488
musical_instruments,fashion_shoes,6.0,4.434196523589925e-05,0.004608294930875576,0.9462179115123458
musical_instruments,home_confort,6.0,4.434196523589925e-05,0.004608294930875576,0.9433549223700998
electronics,consoles_games,17.0,0.0001256355681683812,0.004585918532506069,0.34939741467931373
fashion_shoes,market_place,3.0,2.2170982617949626e-05,0.004552352048558422,1.1891657536574076
fashion_shoes,books_technical,3.0,2.2170982617949626e-05,0.004552352048558422,1.182318350085484
fashion_shoes,home_confort,3.0,2.2170982617949626e-05,0.004552352048558422,0.9319029658011153
fashion_shoes,books_general_interest,3.0,2.2170982617949626e-05,0.004552352048558422,0.6197060969763956
food_drink,construction_tools_safety,2.0,1.4780655078633085e-05,0.004545454545454545,1.6445308701993195
food_drink,fashion_shoes,2.0,1.4780655078633085e-05,0.004545454545454545,0.9333149399917229
food_drink,home_confort,2.0,1.4780655078633085e-05,0.004545454545454545,0.9304909916105075
food_drink,small_appliances,2.0,1.4780655078633085e-05,0.004545454545454545,0.5352955138855922
food_drink,baby,2.0,1.4780655078633085e-05,0.004545454545454545,0.12387805547926393
health_beauty,office_furniture,64.0,0.0004729809625162587,0.004542550926254525,0.3131236122941173
home_confort,drinks,3.0,2.2170982617949626e-05,0.0045385779122541605,1.3647201210287443
home_confort,food,3.0,2.2170982617949626e-05,0.0045385779122541605,0.9779045453231449
home_confort,fashion_shoes,3.0,2.2170982617949626e-05,0.0045385779122541605,0.9319029658011152
watches_gifts,consoles_games,39.0,0.00028822277403334516,0.004507107361608691,0.34339285546959186
stationery,home_construction,19.0,0.0001404162232470143,0.0044885424049137725,0.593118798724309
stationery,office_furniture,19.0,0.0001404162232470143,0.0044885424049137725,0.3094007386111525
cool_stuff,musical_instruments,24.0,0.000177367860943597,0.004475941812756434,0.4651679251672032
bed_bath_table,home_confort,71.0,0.0005247132552914745,0.004467656682607601,0.9145651452904686
telephony,books_general_interest,30.0,0.00022170982617949626,0.0044490582826635025,0.605644843404189
telephony,home_appliances,30.0,0.00022170982617949626,0.0044490582826635025,0.38174443522115653
drinks,fashion_male_clothing,2.0,1.4780655078633085e-05,0.0044444444444444444,1.8334959349593496
drinks,audio,2.0,1.4780655078633085e-05,0.0044444444444444444,1.271430584918957
drinks,books_technical,2.0,1.4780655078633085e-05,0.0044444444444444444,1.1542930262316058
drinks,fashion_shoes,2.0,1.4780655078633085e-05,0.0044444444444444444,0.9125746079919068
drinks,home_construction,2.0,1.4780655078633085e-05,0.0044444444444444444,0.5872916666666667
drinks,office_furniture,2.0,1.4780655078633085e-05,0.0044444444444444444,0.3063610120563763
drinks,perfumery,2.0,1.4780655078633085e-05,0.0044444444444444444,0.11798835916552221
home_appliances,books_general_interest,7.0,5.17322927752158e-05,0.004438807863031071,0.604249466360624
baby,books_general_interest,22.0,0.00016258720586496394,0.004431017119838872,0.6031889220519492
health_beauty,small_appliances,62.0,0.0004582003074376256,0.004400596209809071,0.5182362700972019
watches_gifts,small_appliances,38.0,0.0002808324464940286,0.004391540506182827,0.5171698250414366
kitchen_dining_laundry_garden_furniture,art,2.0,1.4780655078633085e-05,0.004329004329004329,1.7913340482147824
kitchen_dining_laundry_garden_furniture,small_appliances,2.0,1.4780655078633085e-05,0.004329004329004329,0.5098052513196116
kitchen_dining_laundry_garden_furniture,consoles_games,2.0,1.4780655078633085e-05,0.004329004329004329,0.3298233298233298
kitchen_dining_laundry_garden_furniture,luggage_accessories,2.0,1.4780655078633085e-05,0.004329004329004329,0.3159472674035781
perfumery,fashion_shoes,22.0,0.00016258720586496394,0.004316264469295664,0.8862555051127995
luggage_accessories,drinks,8.0,5.912262031453234e-05,0.004314994606256742,1.2974901114706938
luggage_accessories,furniture_living_room,8.0,5.912262031453234e-05,0.004314994606256742,0.7504762855550285
luggage_accessories,musical_instruments,8.0,5.912262031453234e-05,0.004314994606256742,0.4484412827663688
telephony,musical_instruments,29.0,0.00021431949864017974,0.004300756339908052,0.44696155289219536
cool_stuff,home_construction,23.0,0.00016997753340428046,0.004289444237224916,0.5668098424095487
cool_stuff,small_appliances,23.0,0.00016997753340428046,0.004289444237224916,0.5051464565947588
fashion_bags_accessories,books_technical,16.0,0.00011824524062906468,0.004272363150867824,1.1096007728795143
fashion_bags_accessories,furniture_living_room,16.0,0.00011824524062906468,0.004272363150867824,0.7430617000902661
furniture_decor,books_general_interest,52.0,0.0003842970320444602,0.004253578732106339,0.5790344521114416
baby,furniture_living_room,21.0,0.0001551968783256474,0.004229607250755287,0.7356254708408733
baby,musical_instruments,21.0,0.0001551968783256474,0.004229607250755287,0.4395672936360978
audio,furniture_bedroom,2.0,1.4780655078633085e-05,0.004228329809725159,2.8896149657249026
audio,costruction_tools_garden,2.0,1.4780655078633085e-05,0.004228329809725159,1.4092210916589425
audio,drinks,2.0,1.4780655078633085e-05,0.004228329809725159,1.271430584918957
audio,home_appliances,2.0,1.4780655078633085e-05,0.004228329809725159,0.36280517641948684
audio,construction_tools_construction,2.0,1.4780655078633085e-05,0.004228329809725159,0.33715012564144414
audio,electronics,2.0,1.4780655078633085e-05,0.004228329809725159,0.15434145217521733
construction_tools_construction,air_conditioning,7.0,5.17322927752158e-05,0.0041249263406010605,0.9792140929814223
construction_tools_construction,books_general_interest,7.0,5.17322927752158e-05,0.0041249263406010605,0.5615211599591656
housewares,home_construction,45.0,0.00033256473926924444,0.0041167322294392095,0.5439875697557406
pet_shop,fashion_shoes,14.0,0.0001034645855504316,0.004103165298944901,0.8425000044473936
pet_shop,home_construction,14.0,0.0001034645855504316,0.004103165298944901,0.5421948270808911
cool_stuff,consoles_games,22.0,0.00016258720586496394,0.004102946661693398,0.31260017944091045
cool_stuff,office_furniture,22.0,0.00016258720586496394,0.004102946661693398,0.282821150630187
fashion_underwear_beach,security_and_services,1.0,7.390327539316542e-06,0.004098360655737705,69.31967213114754
fashion_underwear_beach,home_comfort_2,1.0,7.390327539316542e-06,0.004098360655737705,12.89668318719024
fashion_underwear_beach,small_appliances_home_oven_and_coffee,1.0,7.390327539316542e-06,0.004098360655737705,3.6245580199292835
fashion_underwear_beach,dvds_blu_ray,1.0,7.390327539316542e-06,0.004098360655737705,3.4021924972342354
fashion_underwear_beach,agro_industry_and_commerce,1.0,7.390327539316542e-06,0.004098360655737705,1.6167853558285141
fashion_underwear_beach,signaling_and_security,1.0,7.390327539316542e-06,0.004098360655737705,1.598148060660462
fashion_underwear_beach,costruction_tools_garden,1.0,7.390327539316542e-06,0.004098360655737705,1.365904869579262
fashion_underwear_beach,home_appliances_2,1.0,7.390327539316542e-06,0.004098360655737705,1.301777880397137
fashion_underwear_beach,construction_tools_lights,1.0,7.390327539316542e-06,0.004098360655737705,1.2836976320582878
fashion_underwear_beach,drinks,1.0,7.390327539316542e-06,0.004098360655737705,1.2323497267759562
fashion_underwear_beach,books_technical,1.0,7.390327539316542e-06,0.004098360655737705,1.0644095528775055
fashion_underwear_beach,food,1.0,7.390327539316542e-06,0.004098360655737705,0.8830531481674846
fashion_underwear_beach,furniture_living_room,1.0,7.390327539316542e-06,0.004098360655737705,0.7127986851531881
fashion_underwear_beach,home_appliances,1.0,7.390327539316542e-06,0.004098360655737705,0.3516533779639698
fashion_underwear_beach,construction_tools_construction,1.0,7.390327539316542e-06,0.004098360655737705,0.32678690456639975
fashion_underwear_beach,consoles_games,1.0,7.390327539316542e-06,0.004098360655737705,0.3122507753655295
office_furniture,books_technical,8.0,5.912262031453234e-05,0.004075394803871625,1.0584449552811463
office_furniture,fashion_shoes,8.0,5.912262031453234e-05,0.004075394803871625,0.8367979084999655
fixed_telephony,fashion_underwear_beach,2.0,1.4780655078633085e-05,0.0040650406504065045,2.2542982806877254
fixed_telephony,construction_tools_lights,2.0,1.4780655078633085e-05,0.0040650406504065045,1.273261065943993
fixed_telephony,furniture_living_room,2.0,1.4780655078633085e-05,0.0040650406504065045,0.7070035738917801
fixed_telephony,home_construction,2.0,1.4780655078633085e-05,0.0040650406504065045,0.537157012195122
fixed_telephony,small_appliances,2.0,1.4780655078633085e-05,0.0040650406504065045,0.4787195652635378
fixed_telephony,musical_instruments,2.0,1.4780655078633085e-05,0.0040650406504065045,0.4224645011427073
electronics,office_furniture,15.0,0.00011085491308974813,0.004046398705152414,0.27892323056117346
watches_gifts,musical_instruments,35.0,0.00025866146387607897,0.004044839939905235,0.4203651167038841
books_general_interest,market_place,4.0,2.956131015726617e-05,0.004024144869215292,1.0511874334811961
health_beauty,fashion_shoes,56.0,0.0004138583422017264,0.003974732060472709,0.8161288991907181
consoles_games,musical_instruments,7.0,5.17322927752158e-05,0.003941441441441441,0.40961929671607084
consoles_games,office_furniture,7.0,5.17322927752158e-05,0.003941441441441441,0.27168839751621204
home_construction,fashion_male_clothing,4.0,2.956131015726617e-05,0.00390625,1.6114710365853657
home_construction,construction_tools_safety,4.0,2.956131015726617e-05,0.00390625,1.4132687165775402
home_construction,costruction_tools_garden,4.0,2.956131015726617e-05,0.00390625,1.301878078817734
home_construction,market_place,4.0,2.956131015726617e-05,0.00390625,1.0203909266409266
home_construction,fashion_shoes,4.0,2.956131015726617e-05,0.00390625,0.8020675265553869
bed_bath_table,home_construction,62.0,0.0004582003074376256,0.0039013340045305814,0.5155247136924239
bed_bath_table,small_appliances,62.0,0.0004582003074376256,0.0039013340045305814,0.4594406499747972
sports_leisure,books_general_interest,54.0,0.0003990776871230933,0.0038804254096004597,0.5282375483137398
computers,music,1.0,7.390327539316542e-06,0.003861003861003861,5.442084942084943
computers,agro_industry_and_commerce,1.0,7.390327539316542e-06,0.003861003861003861,1.5231491383094882
computers,signaling_and_security,1.0,7.390327539316542e-06,0.003861003861003861,1.505591223170474
market_place,industry_commerce_and_business,2.0,1.4780655078633085e-05,0.003861003861003861,1.3821168106882393
computers,costruction_tools_garden,1.0,7.390327539316542e-06,0.003861003861003861,1.2867984099511194
computers,fixed_telephony,1.0,7.390327539316542e-06,0.003861003861003861,1.06187023260194
market_place,food,2.0,1.4780655078633085e-05,0.003861003861003861,0.8319110739492905
computers,fashion_shoes,1.0,7.390327539316542e-06,0.003861003861003861,0.7927771691049385
market_place,home_confort,2.0,1.4780655078633085e-05,0.003861003861003861,0.7903784484722458
computers,books_general_interest,1.0,7.390327539316542e-06,0.003861003861003861,0.5255937167405981
market_place,construction_tools_construction,2.0,1.4780655078633085e-05,0.003861003861003861,0.30786102206255417
computers,electronics,1.0,7.390327539316542e-06,0.003861003861003861,0.14093341096308457
computers,garden_tools,1.0,7.390327539316542e-06,0.003861003861003861,0.0999311695562652
furniture_living_room,market_place,3.0,2.2170982617949626e-05,0.0038560411311053984,1.007275362031146
furniture_living_room,air_conditioning,3.0,2.2170982617949626e-05,0.0038560411311053984,0.9153835746177783
furniture_living_room,small_appliances,3.0,2.2170982617949626e-05,0.0038560411311053984,0.4541067341445898
telephony,consoles_games,26.0,0.0001921485160222301,0.0038558505116417026,0.2937741241167016
telephony,office_furniture,26.0,0.0001921485160222301,0.0038558505116417026,0.2657885096440459
musical_instruments,signaling_and_security,5.0,3.695163769658271e-05,0.0038402457757296467,1.4974966467018154
books_technical,costruction_tools_tools,2.0,1.4780655078633085e-05,0.003838771593090211,2.8384254743400144
books_technical,drinks,2.0,1.4780655078633085e-05,0.003838771593090211,1.1542930262316058
books_technical,home_confort,2.0,1.4780655078633085e-05,0.003838771593090211,0.7858273249685668
books_technical,home_construction,2.0,1.4780655078633085e-05,0.003838771593090211,0.5072576775431862
books_technical,consoles_games,2.0,1.4780655078633085e-05,0.003838771593090211,0.2924728951600353
books_technical,unknown,2.0,1.4780655078633085e-05,0.003838771593090211,0.18471972325896965
bed_bath_table,books_general_interest,61.0,0.0004508099798983091,0.0038384092625220237,0.5225179417810665
home_appliances,industry_commerce_and_business,6.0,4.434196523589925e-05,0.003804692454026633,1.3619591146541052
home_appliances,fixed_telephony,6.0,4.434196523589925e-05,0.003804692454026633,1.0463832222342515
home_appliances,fashion_shoes,6.0,4.434196523589925e-05,0.003804692454026633,0.7812147880717021
home_appliances,furniture_living_room,6.0,4.434196523589925e-05,0.003804692454026633,0.6617230659887554
electronics,small_appliances,14.0,0.0001034645855504316,0.0037766387914755866,0.44475591658150093
electronics,musical_instruments,14.0,0.0001034645855504316,0.0037766387914755866,0.3924919724670849
luggage_accessories,fashion_male_clothing,7.0,5.17322927752158e-05,0.0037756202804746495,1.5575814981450786
fashion_bags_accessories,books_general_interest,14.0,0.0001034645855504316,0.003738317757009346,0.5088926079843548
